{HEADER}
user_id: 123
target_id: 056
target_screen_position_mm: [-71.92, -79.88]
fingertip_offset: [1.22, 33.85, 20.50]
{DATA}
t_secs,target_id,detected,tx_mm,ty_mm,tz_mm,dx_mm,dy_mm,dz_mm,qx,qy,qz,qw,pwm_a,pwm_b,pwm_c,touch_x_px,touch_y_px,touch_x_mm,touch_y_mm
1.2639,56,0,41.8336,86.3853,551.8309,41.4353,120.2516,531.3314,-0.0513,0.0643,-0.0268,0.9962,1014.0000,1589.0000,1875.0000,,,,
1.2751,56,0,39.3901,85.2852,548.1713,38.5216,119.1428,527.6718,-0.0513,0.0609,-0.0279,0.9964,1015.0000,1589.0000,1875.0000,,,,
1.2871,56,0,39.3901,85.2852,548.1713,38.5216,119.1428,527.6718,-0.0513,0.0609,-0.0279,0.9964,1018.0000,1586.0000,1875.0000,,,,
1.2957,56,0,39.3901,85.2852,548.1713,38.5216,119.1428,527.6718,-0.0513,0.0609,-0.0279,0.9964,1019.0000,1584.0000,1875.0000,,,,
1.3072,56,0,35.5767,83.0452,548.3110,35.1457,116.9111,527.8115,-0.0541,0.0619,-0.0282,0.9962,1020.0000,1581.0000,1875.0000,,,,
1.3191,56,0,35.5767,83.0452,548.3110,35.1457,116.9111,527.8115,-0.0541,0.0619,-0.0282,0.9962,1025.0000,1575.0000,1875.0000,,,,
1.3310,56,0,30.8923,79.8755,544.4121,30.6431,113.7432,523.9126,-0.0541,0.0595,-0.0288,0.9963,1028.0000,1570.0000,1875.0000,,,,
1.3432,56,0,30.8923,79.8755,544.4121,30.6431,113.7432,523.9126,-0.0541,0.0595,-0.0288,0.9963,1037.0000,1561.0000,1875.0000,,,,
1.3521,56,0,28.9102,76.8791,539.9303,28.5508,110.7459,519.4308,-0.0550,0.0576,-0.0273,0.9965,1042.0000,1555.0000,1875.0000,,,,
1.3634,56,0,28.9102,76.8791,539.9303,28.5508,110.7459,519.4308,-0.0550,0.0576,-0.0273,0.9965,1051.0000,1547.0000,1875.0000,,,,
1.3752,56,0,27.1924,73.0443,539.1483,26.5647,106.9071,518.6487,-0.0570,0.0565,-0.0270,0.9964,1058.0000,1541.0000,1875.0000,,,,
1.3873,56,0,27.1924,73.0443,539.1483,26.5647,106.9071,518.6487,-0.0570,0.0565,-0.0270,0.9964,1068.0000,1535.0000,1875.0000,,,,
1.3992,56,0,25.7855,68.3932,534.6610,25.1945,102.2567,514.1615,-0.0594,0.0564,-0.0269,0.9963,1076.0000,1530.0000,1875.0000,,,,
1.4112,56,0,25.7855,68.3932,534.6610,25.1945,102.2567,514.1615,-0.0594,0.0564,-0.0269,0.9963,1087.0000,1528.0000,1875.0000,,,,
1.4201,56,0,25.7855,68.3932,534.6610,25.1945,102.2567,514.1615,-0.0594,0.0564,-0.0269,0.9963,1093.0000,1526.0000,1875.0000,,,,
1.4313,56,0,24.6483,66.2280,531.9747,24.0797,100.0918,511.4752,-0.0614,0.0555,-0.0252,0.9963,1099.0000,1524.0000,1875.0000,,,,
1.4433,56,0,24.6483,66.2280,531.9747,24.0797,100.0918,511.4752,-0.0614,0.0555,-0.0252,0.9963,1106.0000,1521.0000,1875.0000,,,,
1.4553,56,0,22.0307,61.8878,526.9307,21.1689,95.7455,506.4312,-0.0623,0.0540,-0.0231,0.9963,1111.0000,1519.0000,1875.0000,,,,
1.4673,56,0,22.0307,61.8878,526.9307,21.1689,95.7455,506.4312,-0.0623,0.0540,-0.0231,0.9963,1122.0000,1516.0000,1875.0000,,,,
1.4793,56,0,19.9695,59.2721,524.7203,19.0138,93.1273,504.2208,-0.0644,0.0532,-0.0214,0.9963,1132.0000,1512.0000,1875.0000,,,,
1.4881,56,0,19.9695,59.2721,524.7203,19.0138,93.1273,504.2208,-0.0644,0.0532,-0.0214,0.9963,1141.0000,1509.0000,1875.0000,,,,
1.4992,56,0,16.6667,56.5506,520.4377,15.5461,90.4007,499.9382,-0.0651,0.0516,-0.0202,0.9963,1149.0000,1504.0000,1875.0000,,,,
1.5111,56,0,16.6667,56.5506,520.4377,15.5461,90.4007,499.9382,-0.0651,0.0516,-0.0202,0.9963,1162.0000,1497.0000,1875.0000,,,,
1.5232,56,0,13.0907,54.2694,518.0573,11.9318,88.1182,497.5577,-0.0651,0.0500,-0.0199,0.9964,1174.0000,1489.0000,1875.0000,,,,
1.5352,56,0,13.0907,54.2694,518.0573,11.9318,88.1182,497.5577,-0.0651,0.0500,-0.0199,0.9964,1190.0000,1477.0000,1875.0000,,,,
1.5440,56,0,13.0907,54.2694,518.0573,11.9318,88.1182,497.5577,-0.0651,0.0500,-0.0199,0.9964,1198.0000,1471.0000,1875.0000,,,,
1.5554,56,0,9.4412,51.2924,514.1171,8.2818,85.1412,493.6176,-0.0662,0.0480,-0.0201,0.9965,1207.0000,1462.0000,1875.0000,,,,
1.5674,56,0,9.4412,51.2924,514.1171,8.2818,85.1412,493.6176,-0.0662,0.0480,-0.0201,0.9965,1223.0000,1450.0000,1875.0000,,,,
1.5795,56,0,3.8081,48.3950,509.7531,2.7599,82.2474,489.2536,-0.0671,0.0461,-0.0210,0.9965,1235.0000,1439.0000,1875.0000,,,,
1.5913,56,0,3.8081,48.3950,509.7531,2.7599,82.2474,489.2536,-0.0671,0.0461,-0.0210,0.9965,1257.0000,1420.0000,1875.0000,,,,
