{HEADER}
user_id: 123
target_id: 126
target_screen_position_mm: [135.88, -48.04]
fingertip_offset: [1.51, 33.58, 19.27]
completion_time: 14.1493
endpoint_error_mm: [18.4430, 20.8874, 8.5383]
{DATA}
t_secs,target_id,detected,tx_mm,ty_mm,tz_mm,dx_mm,dy_mm,dz_mm,qx,qy,qz,qw,pwm_a,pwm_b,pwm_c,touch_x_px,touch_y_px,touch_x_mm,touch_y_mm
1.3091,126,0,-35.7204,67.1934,733.0925,-34.8140,100.7911,713.8204,-0.0187,-0.0608,-0.0529,0.9966,1692.0000,1524.0000,1875.0000,,,,
1.3197,126,0,-35.7204,67.1934,733.0925,-34.8140,100.7911,713.8204,-0.0187,-0.0608,-0.0529,0.9966,1704.0000,1514.0000,1875.0000,,,,
1.3320,126,0,-41.4286,64.1787,728.9755,-40.5423,97.7769,709.7033,-0.0221,-0.0647,-0.0534,0.9962,1716.0000,1504.0000,1875.0000,,,,
1.3438,126,0,-41.4286,64.1787,728.9755,-40.5423,97.7769,709.7033,-0.0221,-0.0647,-0.0534,0.9962,1730.0000,1493.0000,1875.0000,,,,
1.3556,126,0,-47.8141,59.9759,727.7349,-47.1797,93.5798,708.4628,-0.0220,-0.0648,-0.0535,0.9962,1743.0000,1482.0000,1875.0000,,,,
1.3644,126,0,-47.8141,59.9759,727.7349,-47.1797,93.5798,708.4628,-0.0220,-0.0648,-0.0535,0.9962,1755.0000,1474.0000,1875.0000,,,,
1.3759,126,0,-47.5083,56.0168,723.5543,-46.9972,89.6228,704.2822,-0.0215,-0.0666,-0.0540,0.9961,1768.0000,1465.0000,1875.0000,,,,
1.3876,126,0,-47.5083,56.0168,723.5543,-46.9972,89.6228,704.2822,-0.0215,-0.0666,-0.0540,0.9961,1781.0000,1458.0000,1875.0000,,,,
1.3997,126,0,-47.5083,56.0168,723.5543,-46.9972,89.6228,704.2822,-0.0215,-0.0666,-0.0540,0.9961,1791.0000,1452.0000,1875.0000,,,,
1.4117,126,0,-46.6845,52.7731,721.7690,-45.9706,86.3754,702.4969,-0.0239,-0.0611,-0.0532,0.9964,1799.0000,1447.0000,1875.0000,,,,
1.4237,126,0,-46.6845,52.7731,721.7690,-45.9706,86.3754,702.4969,-0.0239,-0.0611,-0.0532,0.9964,1805.0000,1445.0000,1875.0000,,,,
1.4323,126,0,-49.9307,48.0525,726.2452,-49.1306,81.6529,706.9730,-0.0238,-0.0620,-0.0562,0.9962,1810.0000,1443.0000,1875.0000,,,,
1.4438,126,0,-49.9307,48.0525,726.2452,-49.1306,81.6529,706.9730,-0.0238,-0.0620,-0.0562,0.9962,1818.0000,1440.0000,1875.0000,,,,
1.4556,126,0,-50.5662,45.0491,725.2888,-49.4699,78.6411,706.0166,-0.0256,-0.0629,-0.0583,0.9960,1825.0000,1437.0000,1875.0000,,,,
1.4677,126,0,-50.5662,45.0491,725.2888,-49.4699,78.6411,706.0166,-0.0256,-0.0629,-0.0583,0.9960,1832.0000,1435.0000,1875.0000,,,,
1.4797,126,0,-50.5662,45.0491,725.2888,-49.4699,78.6411,706.0166,-0.0256,-0.0629,-0.0583,0.9960,1839.0000,1433.0000,1875.0000,,,,
1.4921,126,0,-47.6813,42.5424,720.9740,-46.4289,76.1290,701.7018,-0.0235,-0.0588,-0.0595,0.9962,1844.0000,1431.0000,1875.0000,,,,
1.5009,126,0,-47.6813,42.5424,720.9740,-46.4289,76.1290,701.7018,-0.0235,-0.0588,-0.0595,0.9962,1846.0000,1431.0000,1875.0000,,,,
1.5118,126,0,-40.2739,39.8020,728.1807,-39.0099,73.3881,708.9085,-0.0283,-0.0547,-0.0593,0.9963,1846.0000,1432.0000,1875.0000,,,,
1.5237,126,0,-40.2739,39.8020,728.1807,-39.0099,73.3881,708.9085,-0.0283,-0.0547,-0.0593,0.9963,1846.0000,1439.0000,1875.0000,,,,
1.5356,126,0,-34.4451,39.1843,725.7355,-32.9901,72.7627,706.4633,-0.0258,-0.0518,-0.0574,0.9967,1843.0000,1445.0000,1875.0000,,,,
1.5476,126,0,-34.4451,39.1843,725.7355,-32.9901,72.7627,706.4633,-0.0258,-0.0518,-0.0574,0.9967,1836.0000,1454.0000,1875.0000,,,,
1.5563,126,0,-34.4451,39.1843,725.7355,-32.9901,72.7627,706.4633,-0.0258,-0.0518,-0.0574,0.9967,1833.0000,1458.0000,1875.0000,,,,
1.5676,126,0,-31.7540,39.1296,726.7688,-30.7620,72.7249,707.4966,-0.0256,-0.0504,-0.0568,0.9968,1829.0000,1463.0000,1875.0000,,,,
1.5797,126,0,-31.7540,39.1296,726.7688,-30.7620,72.7249,707.4966,-0.0256,-0.0504,-0.0568,0.9968,1823.0000,1469.0000,1875.0000,,,,
1.5917,126,0,-26.8564,41.6342,726.5772,-25.8420,75.2288,707.3051,-0.0275,-0.0491,-0.0575,0.9968,1818.0000,1473.0000,1875.0000,,,,
1.6037,126,0,-26.8564,41.6342,726.5772,-25.8420,75.2288,707.3051,-0.0275,-0.0491,-0.0575,0.9968,1809.0000,1478.0000,1875.0000,,,,
1.6157,126,0,-22.3189,43.8199,725.1416,-20.8714,77.3986,705.8694,-0.0228,-0.0445,-0.0580,0.9971,1801.0000,1483.0000,1875.0000,,,,
1.6245,126,0,-22.3189,43.8199,725.1416,-20.8714,77.3986,705.8694,-0.0228,-0.0445,-0.0580,0.9971,1793.0000,1486.0000,1875.0000,,,,
