{HEADER}
user_id: 123
target_id: 050
target_screen_position_mm: [-167.99, -79.88]
fingertip_offset: [-1.21, 32.67, 23.21]
completion_time: 7.2683
endpoint_error_mm: [2.4898, -4.0116, 6.2442]
{DATA}
t_secs,target_id,detected,tx_mm,ty_mm,tz_mm,dx_mm,dy_mm,dz_mm,qx,qy,qz,qw,pwm_a,pwm_b,pwm_c,touch_x_px,touch_y_px,touch_x_mm,touch_y_mm
1.3879,50,0,6.8073,26.6239,933.2801,15.4139,58.1613,910.0662,-0.0983,0.0980,-0.1471,0.9793,1485.0000,1644.0000,1880.0000,,,,
1.4000,50,0,6.8073,26.6239,933.2801,15.4139,58.1613,910.0662,-0.0983,0.0980,-0.1471,0.9793,1497.0000,1649.0000,1880.0000,,,,
1.4088,50,0,11.1731,19.4785,934.0963,19.7506,51.0238,910.8824,-0.1042,0.0924,-0.1483,0.9791,1505.0000,1654.0000,1880.0000,,,,
1.4202,50,0,11.1731,19.4785,934.0963,19.7506,51.0238,910.8824,-0.1042,0.0924,-0.1483,0.9791,1512.0000,1667.0000,1880.0000,,,,
1.4319,50,0,16.4277,12.7791,932.6072,24.6808,44.4109,909.3932,-0.1107,0.0995,-0.1470,0.9779,1517.0000,1679.0000,1880.0000,,,,
1.4443,50,0,16.4277,12.7791,932.6072,24.6808,44.4109,909.3932,-0.1107,0.0995,-0.1470,0.9779,1521.0000,1699.0000,1880.0000,,,,
1.4561,50,0,21.3659,8.7425,915.3164,29.7679,40.3351,892.1025,-0.1107,0.1053,-0.1464,0.9774,1523.0000,1717.0000,1880.0000,,,,
1.4680,50,0,21.3659,8.7425,915.3164,29.7679,40.3351,892.1025,-0.1107,0.1053,-0.1464,0.9774,1523.0000,1737.0000,1880.0000,,,,
1.4767,50,0,21.3659,8.7425,915.3164,29.7679,40.3351,892.1025,-0.1107,0.1053,-0.1464,0.9774,1523.0000,1748.0000,1880.0000,,,,
1.4882,50,0,27.3476,4.5892,915.2009,35.6483,36.2085,891.9869,-0.1138,0.1044,-0.1449,0.9773,1521.0000,1763.0000,1880.0000,,,,
1.4999,50,0,27.3476,4.5892,915.2009,35.6483,36.2085,891.9869,-0.1138,0.1044,-0.1449,0.9773,1517.0000,1783.0000,1880.0000,,,,
1.5120,50,0,33.9716,-0.8896,905.4062,42.4730,30.6763,882.1923,-0.1179,0.1019,-0.1417,0.9776,1513.0000,1785.0000,1880.0000,,,,
1.5239,50,0,33.9716,-0.8896,905.4062,42.4730,30.6763,882.1923,-0.1179,0.1019,-0.1417,0.9776,1506.0000,1785.0000,1880.0000,,,,
1.5359,50,0,36.0394,-1.2212,897.4423,43.9941,30.4869,874.2283,-0.1167,0.1078,-0.1400,0.9773,1501.0000,1786.0000,1880.0000,,,,
1.5446,50,0,36.0394,-1.2212,897.4423,43.9941,30.4869,874.2283,-0.1167,0.1078,-0.1400,0.9773,1496.0000,1786.0000,1880.0000,,,,
1.5561,50,0,36.0394,-1.2212,897.4423,43.9941,30.4869,874.2283,-0.1167,0.1078,-0.1400,0.9773,1491.0000,1787.0000,1880.0000,,,,
1.5680,50,0,35.7065,1.4519,891.0817,43.6637,33.1593,867.8678,-0.1141,0.1041,-0.1389,0.9782,1486.0000,1787.0000,1880.0000,,,,
1.5800,50,0,35.7065,1.4519,891.0817,43.6637,33.1593,867.8678,-0.1141,0.1041,-0.1389,0.9782,1479.0000,1788.0000,1880.0000,,,,
1.5919,50,0,32.5238,4.7633,885.2497,40.2599,36.5254,862.0358,-0.1127,0.1019,-0.1384,0.9787,1474.0000,1789.0000,1880.0000,,,,
1.6007,50,0,32.5238,4.7633,885.2497,40.2599,36.5254,862.0358,-0.1127,0.1019,-0.1384,0.9787,1471.0000,1789.0000,1880.0000,,,,
