{HEADER}
user_id: 123
target_id: 304
target_screen_position_mm: [104.04, 48.04]
fingertip_offset: [-1.21, 32.67, 23.21]
completion_time: 9.4512
endpoint_error_mm: [8.8856, 19.6342, -1.3833]
{DATA}
t_secs,target_id,detected,tx_mm,ty_mm,tz_mm,dx_mm,dy_mm,dz_mm,qx,qy,qz,qw,pwm_a,pwm_b,pwm_c,touch_x_px,touch_y_px,touch_x_mm,touch_y_mm
1.1954,304,0,231.8566,-68.0937,499.9443,230.1746,-35.4463,476.7304,-0.0314,0.0867,0.0073,0.9957,911.0000,1826.0000,1772.0000,,,,
1.2077,304,0,231.8566,-68.0937,499.9443,230.1746,-35.4463,476.7304,-0.0314,0.0867,0.0073,0.9957,895.0000,1826.0000,1767.0000,,,,
1.2193,304,0,231.8566,-68.0937,499.9443,230.1746,-35.4463,476.7304,-0.0314,0.0867,0.0073,0.9957,881.0000,1826.0000,1764.0000,,,,
1.2313,304,0,207.0002,-63.9969,442.7724,198.8919,-32.3278,419.5585,0.7115,0.0226,-0.5680,0.4130,869.0000,1826.0000,1761.0000,,,,
1.2433,304,0,207.0002,-63.9969,442.7724,198.8919,-32.3278,419.5585,0.7115,0.0226,-0.5680,0.4130,883.0000,1826.0000,1760.0000,,,,
1.2524,304,0,228.1554,-74.4445,487.9136,226.5884,-41.7914,464.6997,-0.0341,0.0853,0.0074,0.9957,887.0000,1826.0000,1759.0000,,,,
1.2636,304,0,228.1554,-74.4445,487.9136,226.5884,-41.7914,464.6997,-0.0341,0.0853,0.0074,0.9957,868.0000,1826.0000,1751.0000,,,,
1.2754,304,0,225.8557,-77.1911,485.2014,224.3575,-44.5348,461.9875,-0.0368,0.0835,0.0040,0.9958,851.0000,1826.0000,1745.0000,,,,
1.2875,304,0,225.8557,-77.1911,485.2014,224.3575,-44.5348,461.9875,-0.0368,0.0835,0.0040,0.9958,836.0000,1826.0000,1737.0000,,,,
1.2993,304,0,225.8557,-77.1911,485.2014,224.3575,-44.5348,461.9875,-0.0368,0.0835,0.0040,0.9958,821.0000,1826.0000,1730.0000,,,,
1.3114,304,0,203.9043,-72.1905,440.6448,199.8612,-39.7508,417.4309,-0.5457,0.3545,0.1399,0.7463,809.0000,1827.0000,1723.0000,,,,
1.3203,304,0,203.9043,-72.1905,440.6448,199.8612,-39.7508,417.4309,-0.5457,0.3545,0.1399,0.7463,815.0000,1827.0000,1722.0000,,,,
1.3313,304,0,218.8555,-79.9279,473.9035,217.8864,-47.2516,450.6896,-0.0393,0.0797,-0.0045,0.9960,820.0000,1827.0000,1721.0000,,,,
1.3435,304,0,218.8555,-79.9279,473.9035,217.8864,-47.2516,450.6896,-0.0393,0.0797,-0.0045,0.9960,805.0000,1827.0000,1713.0000,,,,
1.3557,304,0,218.8555,-79.9279,473.9035,217.8864,-47.2516,450.6896,-0.0393,0.0797,-0.0045,0.9960,791.0000,1827.0000,1706.0000,,,,
1.3673,304,0,215.7556,-83.6702,469.6904,214.5233,-51.0028,446.4765,-0.0427,0.0785,-0.0030,0.9960,778.0000,1827.0000,1701.0000,,,,
1.3761,304,0,215.7556,-83.6702,469.6904,214.5233,-51.0028,446.4765,-0.0427,0.0785,-0.0030,0.9960,772.0000,1827.0000,1695.0000,,,,
1.3874,304,0,208.0000,-87.2171,462.8226,207.0735,-54.5396,439.6087,-0.0486,0.0751,-0.0063,0.9960,764.0000,1827.0000,1688.0000,,,,
1.3993,304,0,208.0000,-87.2171,462.8226,207.0735,-54.5396,439.6087,-0.0486,0.0751,-0.0063,0.9960,760.0000,1827.0000,1677.0000,,,,
1.4114,304,0,208.0000,-87.2171,462.8226,207.0735,-54.5396,439.6087,-0.0486,0.0751,-0.0063,0.9960,755.0000,1827.0000,1668.0000,,,,
1.4235,304,0,204.5967,-91.2802,460.5042,203.7160,-58.6014,437.2903,-0.0487,0.0713,-0.0070,0.9962,749.0000,1827.0000,1661.0000,,,,
1.4354,304,0,204.5967,-91.2802,460.5042,203.7160,-58.6014,437.2903,-0.0487,0.0713,-0.0070,0.9962,746.0000,1827.0000,1650.0000,,,,
1.4441,304,0,199.5261,-94.0108,454.4945,198.6173,-61.3328,431.2806,-0.0510,0.0696,-0.0082,0.9962,743.0000,1827.0000,1643.0000,,,,
1.4555,304,0,199.5261,-94.0108,454.4945,198.6173,-61.3328,431.2806,-0.0510,0.0696,-0.0082,0.9962,743.0000,1827.0000,1633.0000,,,,
1.4673,304,0,194.4753,-95.3242,451.7978,193.8525,-62.6394,428.5839,-0.0510,0.0671,-0.0110,0.9964,741.0000,1827.0000,1623.0000,,,,
1.4794,304,0,194.4753,-95.3242,451.7978,193.8525,-62.6394,428.5839,-0.0510,0.0671,-0.0110,0.9964,743.0000,1827.0000,1613.0000,,,,
1.4915,304,0,194.4753,-95.3242,451.7978,193.8525,-62.6394,428.5839,-0.0510,0.0671,-0.0110,0.9964,742.0000,1827.0000,1604.0000,,,,
1.5033,304,0,189.3198,-95.5855,448.3016,188.8932,-62.8976,425.0877,-0.0520,0.0646,-0.0153,0.9964,740.0000,1827.0000,1596.0000,,,,
1.5119,304,0,189.3198,-95.5855,448.3016,188.8932,-62.8976,425.0877,-0.0520,0.0646,-0.0153,0.9964,741.0000,1827.0000,1592.0000,,,,
1.5234,304,0,181.0143,-96.4914,443.0958,180.8687,-63.8010,419.8819,-0.0528,0.0600,-0.0204,0.9966,743.0000,1827.0000,1585.0000,,,,
1.5354,304,0,181.0143,-96.4914,443.0958,180.8687,-63.8010,419.8819,-0.0528,0.0600,-0.0204,0.9966,750.0000,1827.0000,1578.0000,,,,
1.5476,304,0,160.1767,-89.2325,405.6391,155.0165,-56.9517,382.4252,0.4503,0.2547,-0.2424,0.8208,757.0000,1827.0000,1572.0000,,,,
1.5594,304,0,160.1767,-89.2325,405.6391,155.0165,-56.9517,382.4252,0.4503,0.2547,-0.2424,0.8208,789.0000,1827.0000,1573.0000,,,,
1.5681,304,0,160.1767,-89.2325,405.6391,155.0165,-56.9517,382.4252,0.4503,0.2547,-0.2424,0.8208,806.0000,1827.0000,1573.0000,,,,
1.5793,304,0,167.4629,-97.0095,437.4203,167.9239,-64.3221,414.2064,-0.0532,0.0523,-0.0298,0.9968,823.0000,1827.0000,1572.0000,,,,
1.5915,304,0,167.4629,-97.0095,437.4203,167.9239,-64.3221,414.2064,-0.0532,0.0523,-0.0298,0.9968,822.0000,1827.0000,1562.0000,,,,
1.6034,304,0,155.4020,-97.0412,428.1999,155.8878,-64.3541,404.9860,-0.0545,0.0467,-0.0357,0.9968,821.0000,1827.0000,1555.0000,,,,
1.6160,304,0,155.4020,-97.0412,428.1999,155.8878,-64.3541,404.9860,-0.0545,0.0467,-0.0357,0.9968,833.0000,1827.0000,1546.0000,,,,
1.6274,304,0,149.6971,-98.7753,429.7186,150.7890,-66.1029,406.5047,-0.0545,0.0429,-0.0394,0.9968,841.0000,1827.0000,1539.0000,,,,
1.6364,304,0,149.6971,-98.7753,429.7186,150.7890,-66.1029,406.5047,-0.0545,0.0429,-0.0394,0.9968,850.0000,1827.0000,1532.0000,,,,
1.6474,304,0,141.0003,-98.2822,421.7925,141.8948,-65.6038,398.5786,-0.0539,0.0384,-0.0420,0.9969,859.0000,1827.0000,1524.0000,,,,
1.6595,304,0,141.0003,-98.2822,421.7925,141.8948,-65.6038,398.5786,-0.0539,0.0384,-0.0420,0.9969,876.0000,1827.0000,1516.0000,,,,
1.6714,304,0,141.0003,-98.2822,421.7925,141.8948,-65.6038,398.5786,-0.0539,0.0384,-0.0420,0.9969,887.0000,1827.0000,1510.0000,,,,
